"ID Customer";"Nama Customer"
"ID Divisi";"Nama Departemen"
"1001";"Human Resource Development"
"1002";"Marketing"
"1003";"Keuangan"
"1004";"Manajemen"
"1005";"Warehouse"
"1006";"Health Safety Environment"
"1007";"Pelaksana"
"Kode";"Nama Barang"
"3001";"X-Ray Generator"
"3002";"Kamera Gamma"
"NIP";"Nama";"ID Departemen"
"2001";"Ferdy Sambo";"1004"
"2002";"Wawan Setiawan";"1004"
"2003";"Purnomo";"1007"
"2004";"Siti Narsiti";"1003"
"2005";"Arnold Schwarzenegger";"1001"
"2006";"Nur Irin";"1002"
"2007";"Sebastian Ucok";"1005"
"2008";"Syifatul Latifah";"1006"
